Temperature (K),AC Moment (emu)
45.4176082611084,9.058944552769689e-06
45.9534244537354,8.92059680926868e-06
46.4894409179687,8.78237889873926e-06
47.0252342224121,8.74583518681801e-06
47.558837890625,8.5223729570392e-06
48.092470169067404,8.40007255182157e-06
48.629280090332,8.29039862947246e-06
49.162322998046896,8.158247467554871e-06
49.700778961181605,8.07486289621433e-06
50.236791610717795,7.962473106612371e-06
50.774511337280295,7.84491233181549e-06
51.3145599365234,7.73380697065953e-06
51.8460273742676,7.635521345384309e-06
52.384193420410206,7.53197393234386e-06
52.917652130127,7.505744187040421e-06
53.4547004699707,7.38398571199594e-06
53.988649368286104,7.28329047435479e-06
54.5293579101562,7.20000594790788e-06
55.06452369689939,7.12564563907841e-06
55.6019153594971,7.02927477396792e-06
56.141393661499,6.93913540193466e-06
56.67632102966311,6.87047691920755e-06
57.2101516723633,6.77274523300228e-06
57.7433853149414,6.73209662272354e-06
58.2825508117676,6.6575138226850605e-06
58.820619583129904,6.57088572316334e-06
59.3567771911621,6.53522141063436e-06
59.8956985473633,6.4674752851779705e-06
60.427215576171896,6.37658869544196e-06
60.962442398071296,6.33578885515494e-06
61.4994888305664,6.25274516596198e-06
62.0327491760254,6.18920684796585e-06
62.5700340270996,6.16219107176623e-06
63.102596282959006,6.07957935841396e-06
63.6395816802979,6.04946764680227e-06
64.1779022216797,5.97879244724291e-06
64.7153396606445,5.94169167083879e-06
65.2505722045898,5.928041698748179e-06
65.7871475219727,5.86124666611663e-06
66.3222732543945,5.77322322882496e-06
66.8600196838379,5.74192568692182e-06
67.3934478759766,5.7007392158326105e-06
67.92399215698241,5.6243197052917e-06
68.4588432312012,5.6147010995109596e-06
68.99169921875,5.46110333541623e-06
69.5289764404297,5.57749119708395e-06
70.0624923706055,5.48366275624013e-06
70.5996475219727,5.4437642588258495e-06
71.1369514465332,5.3967537770069805e-06
71.6711158752441,5.37642502303151e-06
72.2063674926758,5.67897266511456e-06
72.9918899536133,5.2776779244563105e-06
73.5302772521973,5.23377477344371e-06
74.06919860839841,5.19022712841638e-06
74.60560607910159,5.16164571114577e-06
75.1384010314941,5.15387043315789e-06
75.6785850524902,5.07590227992874e-06
76.2138366699219,5.07048777649336e-06
76.7538414001465,5.02264171284695e-06
77.2878189086914,5.06431262656895e-06
77.8239631652832,4.97875490547982e-06
78.3639144897461,4.92420059902561e-06
78.8995399475098,4.913532738995771e-06
79.43409729003909,5.1594027720431805e-06
80.2201385498047,4.8286496036061896e-06
80.7584190368652,4.7939302130348e-06
81.2916641235352,4.78757291141809e-06
81.8315773010254,4.7470593138889805e-06
82.36671447753909,4.73132250850886e-06
82.90592575073241,4.71761485431814e-06
83.4429664611816,4.6857680571420895e-06
83.9808616638184,4.65841092044257e-06
84.5156784057617,4.63479924031338e-06
85.0546569824219,4.589241693880069e-06
85.59269332885741,4.589533022547921e-06
86.1303977966309,4.5464572094514505e-06
86.6689605712891,4.52130831704772e-06
87.20663452148442,4.5059252922621594e-06
87.7420425415039,4.4424511927819e-06
88.2802581787109,4.46163466215044e-06
88.81612014770509,4.4534581742572895e-06
89.3520278930664,4.41003832918732e-06
89.8902130126953,4.37115962469748e-06
90.42786407470699,4.37319825082911e-06
90.96640014648442,4.35577745550474e-06
91.50541305541991,4.30271098075233e-06
92.0400848388672,4.29328346138433e-06
92.57649612426759,4.246236439903421e-06
93.1149024963379,4.22761017482313e-06
93.656810760498,4.21361691707677e-06
94.1898727416992,4.20026822407982e-06
94.7270622253418,4.16993923144548e-06
95.2630958557129,4.16502076078396e-06
95.8040046691895,4.0914469830957395e-06
96.340576171875,4.0582761271521695e-06
96.8775863647461,4.02516848775128e-06
97.41127395629879,3.99253802516644e-06
97.9503021240234,3.98796085696025e-06
98.4874153137207,3.93889597000021e-06
99.02417373657231,3.89953556275923e-06
99.55923461914058,3.88299486476086e-06
100.097373962402,3.86284362859965e-06
100.63735580444299,3.82066853685772e-06
101.179725646973,3.89368486711207e-06
101.7155418396,3.7831142323929396e-06
102.252506256104,3.76660268929171e-06
102.793590545654,3.7578161805591905e-06
103.33019256591801,3.72792107591448e-06
103.86501312255899,3.7164028200891898e-06
104.404296875,3.6896864914662995e-06
104.938407897949,3.6695582115057296e-06
105.47960662841801,3.62998427373939e-06
106.01565170288099,3.63006934466743e-06
106.552963256836,3.62594235573415e-06
107.08971405029301,3.637204221625e-06
107.626636505127,3.58895710926586e-06
108.162162780762,3.59999887078255e-06
108.697296142578,3.5537215386815803e-06
109.23342514038099,3.5486607998368696e-06
109.76922607421899,3.5124086683350898e-06
110.302845001221,3.49373702742277e-06
110.84241485595699,3.5043184618396002e-06
111.37889480590799,3.46654894181529e-06
111.91561126709,3.46702161373136e-06
112.45189285278299,3.45024808556323e-06
112.9875831604,3.4705624333214895e-06
113.52492904663099,3.4513498939451002e-06
114.06143951416,3.42547605588865e-06
114.602054595947,3.4032141474457e-06
115.132884979248,3.40519886937483e-06
115.672397613525,3.3472575476462e-06
116.21071624755899,3.33512440704023e-06
116.750331878662,3.34973194972173e-06
117.289291381836,3.32413574528573e-06
117.82918548584,3.3134617022485e-06
118.36882019043001,3.3061873223406103e-06
118.90884017944299,3.30395629945604e-06
119.44752120971701,3.25438999049594e-06
119.985157012939,3.27542708008298e-06
120.51575088501001,3.2179934110872e-06
121.05426025390601,3.2562913776641103e-06
121.593276977539,3.2435036533586003e-06
122.128124237061,3.20780346598943e-06
122.66965484619101,3.22494173833988e-06
123.206745147705,3.2261807988156797e-06
123.744564056396,3.17650857798573e-06
124.28427505493201,3.1548608688665698e-06
124.82105636596701,3.221790092432e-06
125.359485626221,3.1587675035393297e-06
125.893676757813,3.13117785019895e-06
126.434921264648,3.1586096932105203e-06
126.971641540527,3.12840275714399e-06
127.512985229492,3.10232154637322e-06
128.04833221435499,3.10246249907996e-06
128.58283996582,3.16030877683431e-06
129.11979675293,3.10859152891829e-06
129.660064697266,3.10216570783659e-06
130.391220092773,3.06214565135799e-06
131.118705749512,3.09263317852612e-06
131.655784606934,3.08091377769787e-06
132.19718170166,3.04781766083838e-06
132.72863769531202,3.07066195221484e-06
133.26366424560499,3.0460908382013198e-06
133.801406860352,3.05024351059875e-06
134.335975646973,3.00785404537314e-06
134.87483215332,3.0402716280668596e-06
135.41256713867202,3.02720820200871e-06
135.945671081543,2.97910129600031e-06
136.479644775391,3.0103130343684397e-06
137.014060974121,3.0189474441569e-06
137.547225952148,2.99079658358898e-06
138.082077026367,2.99361350980815e-06
138.614936828613,2.9932343737990397e-06
139.156364440918,2.9757576260854302e-06
139.69143676757798,2.9486494416034e-06
140.228965759277,2.96105168460896e-06
140.760681152344,2.98301939632477e-06
141.294700622559,2.95028313856267e-06
141.832611083984,2.9142730565173697e-06
142.37145996093798,2.92947257719699e-06
142.909126281738,2.99072130813302e-06
143.444869995117,2.99098075321006e-06
143.978706359863,2.94734918316094e-06
144.514358520508,2.9455856904649603e-06
145.04690551757798,2.89553008905434e-06
145.583633422852,2.91399652309197e-06
146.117866516113,2.90151451722974e-06
146.655776977539,2.90966260077873e-06
147.19894409179702,2.90532344059218e-06
147.737747192383,2.8839783952023603e-06
148.273284912109,2.89044513638673e-06
148.810134887695,2.92146715968229e-06
149.348617553711,2.87207774416346e-06
149.88801574707,2.92904200878586e-06
150.426132202148,2.88938270060703e-06
150.96261596679702,2.87525926977854e-06
151.497459411621,2.86615509468207e-06
152.032569885254,2.8733776453402697e-06
152.56990814209,2.85654644966554e-06
153.105491638184,2.8483969599017998e-06
153.641540527344,2.84528064348103e-06
154.174125671387,2.83809082541424e-06
154.708717346191,2.8399947528135797e-06
155.243347167969,2.85279633063793e-06
155.77977752685499,2.82081665402309e-06
156.30998992919902,2.85254398445e-06
156.839073181152,2.81275679194324e-06
157.378433227539,2.8013720761482997e-06
157.914154052734,2.81081210093194e-06
158.455238342285,2.82084249679972e-06
158.989456176758,2.79088677852578e-06
159.525894165039,2.80171166025728e-06
160.065017700195,2.79229316949912e-06
160.60107421875,2.79863572885954e-06
161.138877868652,2.81973991880145e-06
161.681434631348,2.7880867202447397e-06
162.218589782715,2.78332593926634e-06
162.75513458252,2.74489537385672e-06
163.289398193359,2.7687374709598302e-06
163.823753356934,2.77329060008618e-06
164.35570526123,2.73327814124175e-06
164.89679718017598,2.72572331161234e-06
165.430755615234,2.7714146656451304e-06
165.965705871582,2.7381551054693198e-06
166.499351501465,2.75302685860954e-06
167.035415649414,2.75364389502001e-06
167.569686889648,2.73210649232948e-06
168.107398986816,2.72409576033102e-06
168.645401000977,2.74386527304141e-06
169.183006286621,2.71602766922886e-06
169.717391967773,2.71701300606662e-06
170.254348754883,2.71364186305825e-06
170.79016113281298,2.70249913769199e-06
171.32201385498,2.70188129417485e-06
171.85417175293,2.71601484972469e-06
172.584869384766,2.77467301283876e-06
173.30857849121102,2.72256409721962e-06
173.846618652344,2.68025363480044e-06
174.384475708008,2.69258423055104e-06
174.921737670898,2.69986056467864e-06
175.460273742676,2.68948656742141e-06
175.99865722656202,2.67473218225267e-06
176.536949157715,2.64818030331679e-06
177.074989318848,2.65167819608594e-06
177.607818603516,2.67015470164169e-06
178.14266204834,2.67814492088863e-06
178.673377990723,2.59514763190643e-06
179.20753479003898,2.6563625564837996e-06
179.747253417969,2.6734160963401003e-06
180.288642883301,2.6243525934363e-06
180.81591796875,2.6170683277332297e-06
181.342376708984,2.6192912070715303e-06
181.865867614746,2.62190774531073e-06
182.40692901611303,2.66100044760218e-06
182.95142364502,2.5918356035761298e-06
183.48948669433602,2.61837756751536e-06
184.02522277832,2.6015347035426104e-06
184.548416137695,2.6236042702265498e-06
185.087303161621,2.58637633347734e-06
185.629821777344,2.60003335396843e-06
